2.8098827470686767,-0.24288107202680065,0.0
2.8051985690676755,-0.22021801274894665,0.0
2.800320357193283,-0.19769432425430997,0.0
2.795250322085177,-0.1753101070265123,0.0
2.7899906743830325,-0.15306546154917547,0.0
2.7845436247265245,-0.13096048830592016,0.0
2.778911383755332,-0.1089952877803695,0.0
2.7730961621091286,-0.08716996045614443,0.0
2.7671001704275913,-0.06548460681686648,0.0
2.760925619350396,-0.043939327346157526,0.0
2.7545747195172208,-0.022534222527639033,0.0
2.7480496815677387,-0.0012693928449326753,0.0
2.7413527161416273,0.019855061218340454,0.0
2.734486033878562,0.0408390391785576,0.0
2.72745184541822,0.061682440552097643,0.0
2.720252361400278,0.08238516485533887,0.0
2.71288979246441,0.10294711160465986,0.0
2.705366349250294,0.12336818031643881,0.0
2.6976842423976053,0.14364827050705398,0.0
2.6898456825460197,0.16378728169288403,0.0
2.6818528803352146,0.1837851133903071,0.0
2.6737080464048644,0.20364166511570214,0.0
2.6654133913946465,0.22335683638544646,0.0
2.656971125944236,0.24293052671591886,0.0
2.6483834606933097,0.2623626356234977,0.0
2.639652606281544,0.28165306262456147,0.0
2.6307807733486146,0.3008017072354885,0.0
2.6217701725341973,0.319808468972657,0.0
2.6126230144779683,0.338673247352446,0.0
2.6033415098196055,0.3573959418912328,0.0
2.593927869198782,0.3759764521053962,0.0
2.5843843032551757,0.3944146775113146,0.0
2.5747130226284627,0.4127105176253664,0.0
2.5649162379583195,0.43086387196392995,0.0
2.5549961598844213,0.4488746400433837,0.0
2.5449549990464444,0.46674272138010553,0.0
2.534794966084065,0.48446801549047447,0.0
2.5245182716369596,0.5020504218908683,0.0
2.5141271263448037,0.5194898400976664,0.0
2.503623740847274,0.5367861696272458,0.0
2.4930103257840464,0.5539393099959853,0.0
2.482289091794797,0.5709491607202636,0.0
2.4714622495192016,0.5878156213164588,0.0
2.460532009596936,0.6045385913009496,0.0
2.449500582667678,0.6211179701901136,0.0
2.438370179371103,0.6375536575003298,0.0
2.4271430103468856,0.6538455527479761,0.0
2.415821286234704,0.6699935554494314,0.0
2.4044072176742333,0.6859975651210737,0.0
2.39290301530515,0.7018574812792815,0.0
2.38131088976713,0.7175732034404331,0.0
2.3696330516998487,0.7331446311209068,0.0
2.357871711742984,0.7485716638370812,0.0
2.34602908053621,0.7638542011053342,0.0
2.334107368719204,0.7789921424420451,0.0
2.3221087869316417,0.7939853873635909,0.0
2.3100355458132,0.808833835386351,0.0
2.2978898560035543,0.8235373860267033,0.0
2.285673928142381,0.8380959388010262,0.0
2.273389972869355,0.8525093932256986,0.0
2.261040200824155,0.866777648817098,0.0
2.2486268226464547,0.880900605091603,0.0
2.2361520489759323,0.8948781615655922,0.0
2.2236180904522618,0.9087102177554438,0.0
2.211025960285296,0.922396966254766,0.0
2.198371881965588,0.9359397719660864,0.0
2.185650881553866,0.9493402928691618,0.0
2.17285798511086,0.9626001869437489,0.0
2.1599882186972974,0.9757211121696058,0.0
2.1470366083739076,0.9887047265264886,0.0
2.1339981802014187,1.0015526879941545,0.0
2.120867960240561,1.0142666545523613,0.0
2.107640974552061,1.0268482841808655,0.0
2.094312249196649,1.0392992348594243,0.0
2.080876810235053,1.0516211645677946,0.0
2.0673296837280017,1.0638157312857346,0.0
2.053665895736225,1.0758845929929999,0.0
2.0398804723204504,1.0878294076693484,0.0
2.025968439541407,1.0996518332945366,0.0
2.011924823459823,1.1113535278483224,0.0
1.9977446501364278,1.1229361493104622,0.0
1.98342294563195,1.1344013556607138,0.0
1.9689547360071185,1.1457508048788334,0.0
1.9543350473226615,1.1569861549445788,0.0
1.939558905639308,1.1681090638377074,0.0
1.924621337017787,1.1791211895379752,0.0
1.9095173675188264,1.1900241900251396,0.0
1.8942420232031558,1.2008197232789584,0.0
1.8787903301315039,1.2115094472791879,0.0
1.8631573143645985,1.222095020005586,0.0
1.847338001963169,1.2325780994379085,0.0
1.8313274189879438,1.2429603435559142,0.0
1.8151205914996527,1.253243410339359,0.0
1.798712545559023,1.263428957768,0.0
1.7820983072267842,1.2735186438215949,0.0
1.7652729025636646,1.2835141264799002,0.0
1.748231357630394,1.2934170637226736,0.0
1.7309686984877002,1.3032291135296716,0.0
1.7134799511963112,1.3129519338806515,0.0
1.6957601418169568,1.3225871827553706,0.0
1.6778042964103657,1.3321365181335856,0.0
1.659607441037266,1.3416015979950544,0.0
1.6411646017583872,1.3509840803195332,0.0
1.6224708046344578,1.3602856230867797,0.0
1.6035210757262064,1.3695078842765502,0.0
1.5843104410943614,1.3786525218686025,0.0
1.564833926799651,1.3877211938426939,0.0
1.5450865589028056,1.3967155581785802,0.0
1.5250633634645532,1.40563727285602,0.0
1.504759366545622,1.4144879958547694,0.0
1.4841695942067414,1.4232693851545861,0.0
1.4632890725086398,1.431983098735227,0.0
1.4421128275120463,1.440630794576449,0.0
1.4206358852776888,1.4492141306580095,0.0
1.3988532718662965,1.457734764959665,0.0
1.3767600133385982,1.4661943554611734,0.0
1.3543511357553228,1.4745945601422914,0.0
1.3316216651771982,1.4829370369827761,0.0
1.3085666276649537,1.4912234439623846,0.0
1.2851810492793185,1.4994554390608739,0.0
1.261459956081021,1.5076346802580012,0.0
1.2373983741307895,1.5157628255335234,0.0
1.2129913294893524,1.5238415328671981,0.0
1.1882338482174397,1.531872460238782,0.0
1.1631209563757792,1.5398572656280323,0.0
1.1376476800251,1.5477976070147057,0.0
1.1118090452261307,1.5556951423785597,0.0
1.0856004297322759,1.5635509100503515,0.0
1.0590186180676426,1.5713634697648369,0.0
1.0320607464490148,1.579130761607773,0.0
1.004723951093175,1.5868507256649151,0.0
0.9770053682169065,1.5945213020220206,0.0
0.9489021340369928,1.6021404307648457,0.0
0.9204113847702169,1.609706051979146,0.0
0.891530256633362,1.6172161057506784,0.0
0.8622558858432097,1.6246685321651997,0.0
0.8325854086165465,1.6320612713084655,0.0
0.802515961170154,1.6393922632662319,0.0
0.7720446797208153,1.6466594481242556,0.0
0.7411687004853137,1.6538607659682933,0.0
0.7098851596804323,1.6609941568841007,0.0
0.6781911935229545,1.6680575609574348,0.0
0.6460839382296634,1.6750489182740518,0.0
0.613560530017342,1.6819661689197076,0.0
0.5806181051027739,1.6888072529801588,0.0
0.5472537997027419,1.6955701105411616,0.0
0.5134647500340295,1.7022526816884727,0.0
0.4792480923134198,1.7088529065078482,0.0
0.4446009627576959,1.715368725085045,0.0
0.4095204975836413,1.721798077505818,0.0
0.374003833008037,1.7281389038559252,0.0
0.33804810524767015,1.7343891442211217,0.0
0.301650450519322,1.7405467386871643,0.0
0.26480800503977575,1.746609627339809,0.0
0.22751790502581476,1.7525757502648134,0.0
0.18977728669422209,1.7584430475479327,0.0
0.1515832862617809,1.7642094592749231,0.0
0.1129330399452744,1.7698729255315415,0.0
0.07382368396148586,1.7754313864035443,0.0
0.03425235452719863,1.7808827819766873,0.0
-0.005783812140804312,1.7862250523367273,0.0
-0.046287679825739725,1.7914561375694205,0.0
-0.08726211231082426,1.7965739777605232,0.0
-0.12870997337927495,1.8015765129957915,0.0
-0.17063412681430842,1.8064616833609826,0.0
-0.21303743639914147,1.811227428941852,0.0
-0.2559227659169909,1.8158716898241556,0.0
-0.2992929791510736,1.8203924060936514,0.0
-0.3431509398846089,1.8247875178360946,0.0
-0.38749951190080834,1.8290549651372414,0.0
-0.43234155898289134,1.8331926880828489,0.0
-0.47767994491407484,1.8371986267586726,0.0
-0.5235175334775755,1.841070721250469,0.0
-0.56985718845661,1.844806911643995,0.0
-0.6167017736343955,1.8484051380250066,0.0
-0.6640541527941484,1.8518633404792597,0.0
-0.7119171897190859,1.855179459092512,0.0
-0.7602937481924243,1.858351433950518,0.0
-0.8091866919973808,1.8613772051390356,0.0
-0.858598884917172,1.8642547127438203,0.0
-0.9085331907350147,1.8669818968506287,0.0
-0.9589924732341287,1.8695566975452174,0.0
-1.009979596197725,1.8719770549133417,0.0
-1.061497423409023,1.874240909040759,0.0
-1.11354881865124,1.8763462000132254,0.0
-1.1661366457075923,1.8782908679164971,0.0
-1.219263768361297,1.8800728528363302,0.0
-1.272933050395571,1.8816900948584818,0.0
-1.3271473555936308,1.8831405340687075,0.0
-1.3819095477386933,1.884422110552764,0.0
